"ts","disk_id","throughput","latency"
1638277200,"disk1",75126016.23,21.27
1638277215,"disk1",69382928.18,18.45
1638277230,"disk1",77204593.76,19.9
1638277245,"disk1",86958447.64,21.28
1638277260,"disk1",77055277.02,20.77
1638277275,"disk1",79991213.49,22.33
1638277290,"disk1",73465368.99,20.89
1638277305,"disk1",76451980.58,20.51
1638277320,"disk1",76126146.05,19.93
1638277335,"disk1",75057830.26,18.75
1638277350,"disk1",72371320.11,20.88
1638277365,"disk1",78887155.06,20.73
1638277380,"disk1",77677127.86,20.51
1638277395,"disk1",75277146.66,19.21
1638277410,"disk1",78776229.29,19.74
1638277425,"disk1",78652372.04,19.32
1638277440,"disk1",78381456.78,20.79
1638277455,"disk1",74146667.01,20.01
1638277470,"disk1",74247701.3,20.47
1638277485,"disk1",70512135.68,19.89
1638277500,"disk1",76629195.43,20.19
1638277515,"disk1",80551360.38,18.78
1638277530,"disk1",66603711.45,18.75
1638277545,"disk1",65656094.52,18.23
1638277560,"disk1",72437086.36,18.68
1638277575,"disk1",73173748.03,18.31
1638277590,"disk1",70757343.79,21.83
1638277605,"disk1",86022046.21,20.3
1638277620,"disk1",74685498.64,19.76
1638277635,"disk1",79477572.19,19.62
1638277650,"disk1",72973169.51,19.66
1638277665,"disk1",67243396.12,18.88
1638277680,"disk1",68217915.75,19.36
1638277695,"disk1",76907110.4,21.29
1638277710,"disk1",77683453.55,21.71
1638277725,"disk1",80821051.97,20.56
1638277740,"disk1",75613253.84,22.05
1638277755,"disk1",63836452.83,18.82
1638277770,"disk1",72652465.67,19.57
1638277785,"disk1",66569446.17,18.98
1638277800,"disk1",74616865.22,20.06
1638277815,"disk1",79310189.35,20.69
1638277830,"disk1",64059143.14,19.21
1638277845,"disk1",73339109.11,20.8
1638277860,"disk1",78491229.28,20.61
1638277875,"disk1",84214618,22.47
1638277890,"disk1",76583351.58,20.4
1638277905,"disk1",71109823.82,20.3
1638277920,"disk1",70788773.54,20.41
1638277935,"disk1",72710767.23,20.08
1638277950,"disk1",72221694.74,20.97
1638277965,"disk1",69610287.83,19.86
1638277980,"disk1",78973889.64,21.89
1638277995,"disk1",75572234.45,22.49
1638278010,"disk1",68544246.08,20.38
1638278025,"disk1",81284445.61,20.67
1638278040,"disk1",70847805.62,19.2
1638278055,"disk1",69376884.69,19.7
1638278070,"disk1",71003381.46,20.49
1638278085,"disk1",78072991.65,21.82
1638278100,"disk1",76911263.84,21.58
1638278115,"disk1",69480808.6,21.25
1638278130,"disk1",70639466.61,20.05
1638278145,"disk1",74520951.68,20.8
1638278160,"disk1",73503440.84,19.77
1638278175,"disk1",75244989.42,23.14
1638278190,"disk1",72662875.54,20.8
1638278205,"disk1",78734773.91,22.08
1638278220,"disk1",77684570.44,22.68
1638278235,"disk1",75530917.89,22.51
1638278250,"disk1",75130659.54,21.67
1638278265,"disk1",70261697.36,25.34
1638278280,"disk1",66379592.19,20.13
1638278295,"disk1",70206636.32,21.83
1638278310,"disk1",73353350.29,21.36
1638278325,"disk1",76837221.79,21.8
1638278340,"disk1",72349061.03,20.74
1638278355,"disk1",78971822.21,20.92
1638278370,"disk1",69414295.04,21.34
1638278385,"disk1",74381991.89,21.55
1638278400,"disk1",78044222.75,23.1
1638278415,"disk1",70138149.16,24.48
1638278430,"disk1",68357050.71,22.55
1638278445,"disk1",77807129.72,22.22
1638278460,"disk1",80193846.08,22.39
1638278475,"disk1",67705263.66,22.71
1638278490,"disk1",60343740.46,20.77
1638278505,"disk1",56711476.3,19.76
1638278520,"disk1",57629395.09,19.67
1638278535,"disk1",53177678.31,19.37
1638278550,"disk1",59654810.32,19.06
1638278565,"disk1",61258913.56,20.18
1638278580,"disk1",64748529.44,20.42
1638278595,"disk1",66369860.72,21.28
1638278610,"disk1",65629018.36,19.47
1638278625,"disk1",64869102.09,20.28
1638278640,"disk1",67703629.92,20.36
1638278655,"disk1",58943395.48,18.7
1638278670,"disk1",51259338.85,19.35
1638278685,"disk1",56644857.69,18.77
1638278700,"disk1",60906760.8,19.44
1638278715,"disk1",63408558.17,19.16
1638278730,"disk1",54582891.2,17.49
1638278745,"disk1",56809123.52,18.79
1638278760,"disk1",63512284.26,19.01
1638278775,"disk1",60051405.24,18.28
1638278790,"disk1",61997786.52,19.38
1638278805,"disk1",67204929.16,20.47
1638278820,"disk1",63097350.87,19.62
1638278835,"disk1",57805122.48,19.58
1638278850,"disk1",55233692.18,19.25
1638278865,"disk1",57585391.9,18.18
1638278880,"disk1",58529548.73,19.06
1638278895,"disk1",52372045.06,18.93
1638278910,"disk1",49673453.85,17.27
1638278925,"disk1",52404642.87,17.92
1638278940,"disk1",63231252.54,19.59
1638278955,"disk1",62408761.07,19.13
1638278970,"disk1",58533040.73,19.31
1638278985,"disk1",52973979.88,18.55
1638279000,"disk1",66847754.87,20.12
1638279015,"disk1",61929930.41,22.95
1638279030,"disk1",59137008.71,20.84
1638279045,"disk1",57116231.05,19.64
1638279060,"disk1",56615178.19,19.27
1638279075,"disk1",56630639.31,19.64
1638279090,"disk1",51476409.97,18.99
1638279105,"disk1",54969677.01,19.35
1638279120,"disk1",62211278.27,20.6
1638279135,"disk1",53294089.66,19.07
1638279150,"disk1",52188058.76,19.01
1638279165,"disk1",48994471.49,18.06
1638279180,"disk1",53225565.04,19.73
1638279195,"disk1",51332869.36,20.24
1638279210,"disk1",50260346.33,19.72
1638279225,"disk1",50889876.56,19.16
1638279240,"disk1",52338880.16,19.27
1638279255,"disk1",54027360.79,20.66
1638279270,"disk1",57436109.43,20.35
1638279285,"disk1",51753929.83,18.8
1638279300,"disk1",62077488.48,22.15
1638279315,"disk1",58577144.31,22.02
1638279330,"disk1",65956349.96,20.98
1638279345,"disk1",64748407.03,22.73
1638279360,"disk1",59554107.63,20.75
1638279375,"disk1",50705469.1,20.05
1638279390,"disk1",48269834.3,18.8
1638279405,"disk1",54484836.4,20.62
1638279420,"disk1",56328260.7,20.28
1638279435,"disk1",57789299,20.4
1638279450,"disk1",58848641.41,21.15
1638279465,"disk1",54293230.59,20.13
1638279480,"disk1",52654895.76,19.13
1638279495,"disk1",46768798.69,17.8
1638279510,"disk1",52792332.61,19.16
1638279525,"disk1",56110015.34,20.29
