"ts","disk_id","throughput","latency"
1638104400,"disk1",40189868.89,17.23
1638104415,"disk1",52962518.72,19.38
1638104430,"disk1",46854685.05,18.08
1638104445,"disk1",46420087.05,18.27
1638104460,"disk1",53714943.99,19.38
1638104475,"disk1",51932552.49,19.17
1638104490,"disk1",48315530.01,18.75
1638104505,"disk1",42431131.5,17.87
1638104520,"disk1",51554079.78,18.94
1638104535,"disk1",44872963.68,17.58
1638104550,"disk1",50196331.88,17.58
1638104565,"disk1",45736296.77,17.02
1638104580,"disk1",44248228.6,17.38
1638104595,"disk1",45602045.1,17.07
1638104610,"disk1",46099764.45,16.59
1638104625,"disk1",44252494.91,17.4
1638104640,"disk1",45065873.01,17.01
1638104655,"disk1",43253344.55,19.02
1638104670,"disk1",45159662.15,16.31
1638104685,"disk1",49595164.48,18.25
1638104700,"disk1",45351249.32,18.22
1638104715,"disk1",44315075.4,17.36
1638104730,"disk1",47116547.14,17.43
1638104745,"disk1",42531297.7,16.35
1638104760,"disk1",44039739.99,16.38
1638104775,"disk1",49402549.14,17.06
1638104790,"disk1",47320412.52,17.58
1638104805,"disk1",45389308.82,17.54
1638104820,"disk1",40803576.45,16.48
1638104835,"disk1",41491729.62,16.36
1638104850,"disk1",46085347.99,16.72
1638104865,"disk1",43110607.72,17.02
1638104880,"disk1",44647017.81,16.73
1638104895,"disk1",52425233.07,17.36
1638104910,"disk1",58963162.28,17.97
1638104925,"disk1",51970455.62,18.17
1638104940,"disk1",45159160.81,16.27
1638104955,"disk1",48667897.63,16.62
1638104970,"disk1",50448218.97,17.2
1638104985,"disk1",59480396.72,18.13
1638105000,"disk1",57067238.4,18.43
1638105015,"disk1",58390424.3,17.36
1638105030,"disk1",58042680.29,16.32
1638105045,"disk1",52431637.77,15.77
1638105060,"disk1",52578300.01,17.16
1638105075,"disk1",57032125.34,17.05
1638105090,"disk1",54269134.73,17.9
1638105105,"disk1",51034434.29,18.09
1638105120,"disk1",44594215.62,16.16
1638105135,"disk1",45840766.45,18.13
1638105150,"disk1",41051374.75,17.57
1638105165,"disk1",43481397.08,17.56
1638105180,"disk1",43502707.94,17.36
1638105195,"disk1",47823342.01,17.57
1638105210,"disk1",49825614.84,18.1
1638105225,"disk1",51497519.12,18.91
1638105240,"disk1",48311865.62,17.44
1638105255,"disk1",51125241.72,17.07
1638105270,"disk1",55230003.81,17.2
1638105285,"disk1",45714813.08,16.07
1638105300,"disk1",49322751.23,16.57
1638105315,"disk1",57027028.36,17.95
1638105330,"disk1",46406930.48,16.47
1638105345,"disk1",44289483.67,16.76
1638105360,"disk1",40035260.23,15.39
1638105375,"disk1",44467724.88,15.61
1638105390,"disk1",44205771.66,16.65
1638105405,"disk1",42755710.95,15.59
1638105420,"disk1",41225034.59,15.5
1638105435,"disk1",50568235.21,16.24
1638105450,"disk1",45992528.95,15.54
1638105465,"disk1",44749554.94,19
1638105480,"disk1",49467910.92,18.89
1638105495,"disk1",50690633.8,16.71
1638105510,"disk1",47476172.46,17.74
1638105525,"disk1",41452274.41,16.12
1638105540,"disk1",42099430.49,15.87
1638105555,"disk1",50441216.29,17.77
1638105570,"disk1",47244421.3,16.47
1638105585,"disk1",46843725.6,16.82
1638105600,"disk1",51032856.49,17.09
1638105615,"disk1",44518406.39,16.41
1638105630,"disk1",44357522.72,16.34
1638105645,"disk1",37555788.61,16.34
1638105660,"disk1",44701948.96,16.01
1638105675,"disk1",48358458,16.74
1638105690,"disk1",48388055.51,17.85
1638105705,"disk1",52243951.49,17.83
