"ts","disk_id","throughput","latency"
1638104400,"disk1",45099049.26,18.21
1638104415,"disk1",49520920.7,18.6
1638104430,"disk1",43408530.95,17.63
1638104445,"disk1",56287919.2,21.49
1638104460,"disk1",53274376.7,20.49
1638104475,"disk1",53246588.33,19.88
1638104490,"disk1",50549808.55,19.43
1638104505,"disk1",54040143.89,20.05
1638104520,"disk1",48271795.58,19.18
1638104535,"disk1",48812494.59,19.78
1638104550,"disk1",53763681.24,19.76
1638104565,"disk1",46707894.56,18.08
1638104580,"disk1",50920912.38,19.34
1638104595,"disk1",48285065.34,19.41
1638104610,"disk1",49216194.39,18.47
1638104625,"disk1",46866829.68,19.52
1638104640,"disk1",47898553.56,19.13
1638104655,"disk1",50273609.25,18.86
1638104670,"disk1",47250082.27,18.28
1638104685,"disk1",47443794.59,18.72
1638104700,"disk1",46265780.97,18.56
1638104715,"disk1",53395611.32,19.18
1638104730,"disk1",50259074.19,19.52
1638104745,"disk1",55782657.34,20.82
1638104760,"disk1",48335975.7,19.53
1638104775,"disk1",38487441.38,17.7
1638104790,"disk1",44208296.83,18.2
1638104805,"disk1",36597697.32,17.69
1638104820,"disk1",41269685.68,17.87
1638104835,"disk1",40653289.21,17.38
1638104850,"disk1",41772280.57,18.03
1638104865,"disk1",41929446.49,21.47
1638104880,"disk1",46713788.54,18.33
1638104895,"disk1",58301383.08,20.83
1638104910,"disk1",50100289.24,19.66
1638104925,"disk1",52017866.97,19.1
1638104940,"disk1",51673303.25,18.52
1638104955,"disk1",42915205.6,17.29
1638104970,"disk1",47959438.32,18.35
1638104985,"disk1",48617584.72,18.55
1638105000,"disk1",48973321.66,18.15
1638105015,"disk1",50874063.95,19.12
1638105030,"disk1",52408932.12,18.19
1638105045,"disk1",58352560.95,19.3
1638105060,"disk1",44691699.52,17.98
1638105075,"disk1",46505433.25,19.3
1638105090,"disk1",50363763.62,18.99
1638105105,"disk1",40465928.79,19.82
1638105120,"disk1",49016030.98,20.16
1638105135,"disk1",45697110.55,18.22
1638105150,"disk1",48617417.03,18.94
1638105165,"disk1",41504198.59,17.8
1638105180,"disk1",42333522.72,18.13
1638105195,"disk1",46359613.88,18.68
1638105210,"disk1",56853187.26,19.27
1638105225,"disk1",55600064.77,18.78
1638105240,"disk1",57123648.23,18.23
1638105255,"disk1",47965583.57,18.26
1638105270,"disk1",48779337.7,17.87
